,datetime,temp
6500,2020-01-08 17:00,12.3
6501,2020-01-08 16:00,12.3
6502,2020-01-08 15:00,12.2
6503,2020-01-08 14:00,12.1
6504,2020-01-08 13:00,12.1
6505,2020-01-08 12:00,12.0
6506,2020-01-08 11:00,11.9
6507,2020-01-08 10:00,11.9
6508,2020-01-08 09:00,11.9
6509,2020-01-08 08:00,11.9
6510,2020-01-08 07:00,11.9
6511,2020-01-08 06:00,11.8
6512,2020-01-08 05:00,11.7
6513,2020-01-08 04:00,11.7
6514,2020-01-08 03:00,11.5
6515,2020-01-08 02:00,11.0
6516,2020-01-08 01:00,10.6
6517,2020-06-15 23:00,16.7
6518,2020-06-15 22:00,17.5
6519,2020-06-15 21:00,18.8
6520,2020-06-15 20:00,20.2
6521,2020-06-15 19:00,20.7
6522,2020-06-15 18:00,21.0
6523,2020-06-15 17:00,22.4
6524,2020-06-15 16:00,21.1
6525,2020-06-15 15:00,21.6
6526,2020-06-15 14:00,22.0
6527,2020-06-15 13:00,21.2
6528,2020-06-15 12:00,19.5
6529,2020-06-15 11:00,17.9
6530,2020-06-15 10:00,17.1
6531,2020-06-15 09:00,17.5
6532,2020-06-15 08:00,14.7
6533,2020-06-15 07:00,14.1
6534,2020-06-15 06:00,14.2
6535,2020-06-15 05:00,14.3
6536,2020-06-15 04:00,14.6
6537,2020-06-15 03:00,15.2
6538,2020-06-15 02:00,15.6
6539,2020-06-15 01:00,16.3
6540,2020-01-05 23:00,7.1
6541,2020-01-05 22:00,7.6
6542,2020-01-05 21:00,7.9
6543,2020-01-05 20:00,8.1
6544,2020-01-05 19:00,8.3
6545,2020-01-05 18:00,8.3
6546,2020-01-05 17:00,8.5
6547,2020-01-05 16:00,8.7
6548,2020-01-05 15:00,8.9
6549,2020-01-05 14:00,9.0
6550,2020-01-05 13:00,8.8
6551,2020-01-05 12:00,8.5
6552,2020-01-05 11:00,8.0
6553,2020-01-05 10:00,7.6
6554,2020-01-05 09:00,7.4
6555,2020-01-05 08:00,7.2
6556,2020-01-05 07:00,7.1
6557,2020-01-05 06:00,7.2
6558,2020-01-05 05:00,7.2
6559,2020-01-05 04:00,7.4
6560,2020-01-05 03:00,7.5
6561,2020-01-05 02:00,7.9
6562,2020-01-05 01:00,8.0
6563,2020-01-11 23:00,4.3
6564,2020-01-11 22:00,4.4
6565,2020-01-11 21:00,5.0
6566,2020-01-11 20:00,5.4
6567,2020-01-11 19:00,5.9
6568,2020-01-11 18:00,6.2
6569,2020-01-11 17:00,7.1
6570,2020-01-11 16:00,7.8
6571,2020-01-11 15:00,8.0
6572,2020-01-11 14:00,8.2
6573,2020-01-11 13:00,8.4
6574,2020-01-11 12:00,7.2
6575,2020-01-11 11:00,5.5
6576,2020-01-11 10:00,4.7
6577,2020-01-11 09:00,4.3
6578,2020-01-11 08:00,4.4
6579,2020-01-11 07:00,4.4
6580,2020-01-11 06:00,4.5
6581,2020-01-11 05:00,4.8
6582,2020-01-11 04:00,4.2
6583,2020-01-11 03:00,4.9
6584,2020-01-11 02:00,6.0
6585,2020-01-11 01:00,6.8
6586,2020-06-18 23:00,16.6
6587,2020-06-18 22:00,17.3
6588,2020-06-18 21:00,18.9
6589,2020-06-18 20:00,19.3
6590,2020-06-18 19:00,18.6
6591,2020-06-18 18:00,19.4
6592,2020-06-18 17:00,21.0
6593,2020-06-18 16:00,21.4
6594,2020-06-18 15:00,20.0
6595,2020-06-18 14:00,20.8
6596,2020-06-18 13:00,21.1
6597,2020-06-18 12:00,19.7
6598,2020-06-18 11:00,18.6
6599,2020-06-18 10:00,18.8
6600,2020-06-18 09:00,16.9
6601,2020-06-18 08:00,15.4
6602,2020-06-18 07:00,14.3
6603,2020-06-18 06:00,14.6
6604,2020-06-18 05:00,15.0
6605,2020-06-18 04:00,15.0
6606,2020-06-18 03:00,15.5
6607,2020-06-18 02:00,15.2
6608,2020-06-18 01:00,15.3
6609,2020-06-30 23:00,20.9
6610,2020-06-30 22:00,21.1
6611,2020-06-30 21:00,22.2
6612,2020-06-30 20:00,22.0
6613,2020-06-30 19:00,21.7
6614,2020-06-30 18:00,22.2
6615,2020-06-30 17:00,22.1
6616,2020-06-30 16:00,21.4
6617,2020-06-30 15:00,21.5
6618,2020-06-30 14:00,21.2
6619,2020-06-30 13:00,20.6
6620,2020-06-30 12:00,21.3
6621,2020-06-30 11:00,20.9
6622,2020-06-30 10:00,18.3
6623,2020-06-30 09:00,17.0
6624,2020-06-30 08:00,16.4
6625,2020-06-30 07:00,16.0
6626,2020-06-30 06:00,16.1
6627,2020-06-30 05:00,16.3
6628,2020-06-30 04:00,16.1
6629,2020-06-30 03:00,16.5
6630,2020-06-30 02:00,16.6
6631,2020-06-30 01:00,17.1
6632,2020-06-24 23:00,26.9
6633,2020-06-24 22:00,27.3
6634,2020-06-24 21:00,30.2
6635,2020-06-24 20:00,31.7
6636,2020-06-24 19:00,32.6
6637,2020-06-24 18:00,32.9
6638,2020-06-24 17:00,32.7
6639,2020-06-24 16:00,33.2
6640,2020-06-24 15:00,32.2
6641,2020-06-24 14:00,31.1
6642,2020-06-24 13:00,30.6
6643,2020-06-24 12:00,29.4
6644,2020-06-24 11:00,27.8
6645,2020-06-24 10:00,26.1
6646,2020-06-24 09:00,23.5
6647,2020-06-24 08:00,19.4
6648,2020-06-24 07:00,17.9
6649,2020-06-24 06:00,19.2
6650,2020-06-24 05:00,19.6
6651,2020-06-24 04:00,20.4
6652,2020-06-24 03:00,21.2
6653,2020-06-24 02:00,22.4
6654,2020-06-24 01:00,22.5
6655,2019-12-18 23:00,9.0
6656,2019-12-18 22:00,9.3
6657,2019-12-18 21:00,9.4
6658,2019-12-18 20:00,9.3
6659,2019-12-18 19:00,9.8
6660,2019-12-18 18:00,10.0
6661,2019-12-18 17:00,10.5
6662,2019-12-18 16:00,11.0
6663,2019-12-18 15:00,10.9
6664,2019-12-18 14:00,11.3
6665,2019-12-18 13:00,9.9
6666,2019-12-18 12:00,8.6
6667,2019-12-18 11:00,7.5
6668,2019-12-18 10:00,6.3
6669,2019-12-18 09:00,6.1
6670,2019-12-18 08:00,5.7
6671,2019-12-18 07:00,5.8
6672,2019-12-18 06:00,6.6
6673,2019-12-18 05:00,7.2
6674,2019-12-18 04:00,7.5
6675,2019-12-18 03:00,7.7
6676,2019-12-18 02:00,7.8
6677,2019-12-18 01:00,8.1
6678,2019-12-30 23:00,1.9
6679,2019-12-30 22:00,2.6
6680,2019-12-30 21:00,2.9
6681,2019-12-30 20:00,3.5
6682,2019-12-30 19:00,4.0
6683,2019-12-30 18:00,4.9
6684,2019-12-30 17:00,5.5
6685,2019-12-30 16:00,6.7
6686,2019-12-30 15:00,7.2
6687,2019-12-30 14:00,8.1
6688,2019-12-30 13:00,5.9
6689,2019-12-30 12:00,4.5
6690,2019-12-30 11:00,3.3
6691,2019-12-30 10:00,1.1
6692,2019-12-30 09:00,0.7
6693,2019-12-30 08:00,0.6
6694,2019-12-30 07:00,0.7
6695,2019-12-30 06:00,0.7
6696,2019-12-30 05:00,0.8
6697,2019-12-30 04:00,0.7
6698,2019-12-30 03:00,1.1
6699,2019-12-30 02:00,1.1
6700,2019-12-30 01:00,1.2
6701,2019-12-24 23:00,10.9
6702,2019-12-24 22:00,11.1
6703,2019-12-24 21:00,11.3
6704,2019-12-24 20:00,11.5
6705,2019-12-24 19:00,11.5
6706,2019-12-24 18:00,11.3
6707,2019-12-24 17:00,11.7
6708,2019-12-24 16:00,12.3
6709,2019-12-24 15:00,12.9
6710,2019-12-24 14:00,13.2
6711,2019-12-24 13:00,12.9
6712,2019-12-24 12:00,12.4
6713,2019-12-24 11:00,12.1
6714,2019-12-24 10:00,11.6
6715,2019-12-24 09:00,11.8
6716,2019-12-24 08:00,11.6
6717,2019-12-24 07:00,10.5
6718,2019-12-24 06:00,8.9
6719,2019-12-24 05:00,8.4
6720,2019-12-24 04:00,8.1
6721,2019-12-24 03:00,7.9
6722,2019-12-24 02:00,8.1
6723,2019-12-24 01:00,8.6
6724,2019-05-14 23:00,13.8
6725,2019-05-14 22:00,14.6
6726,2019-05-14 21:00,15.7
6727,2019-05-14 20:00,17.4
6728,2019-05-14 19:00,18.7
6729,2019-05-14 18:00,18.8
6730,2019-05-14 17:00,19.2
6731,2019-05-14 16:00,19.5
6732,2019-05-14 15:00,18.8
6733,2019-05-14 14:00,18.5
6734,2019-05-14 13:00,17.5
6735,2019-05-14 12:00,17.0
6736,2019-05-14 11:00,15.7
6737,2019-05-14 10:00,14.6
6738,2019-05-14 09:00,12.6
6739,2019-05-14 08:00,9.7
6740,2019-05-14 07:00,8.8
6741,2019-05-14 06:00,9.2
6742,2019-05-14 05:00,9.2
6743,2019-05-14 04:00,10.1
6744,2019-05-14 03:00,10.3
6745,2019-05-14 02:00,11.2
6746,2019-05-14 01:00,12.0
6747,2019-02-09 23:00,8.8
6748,2019-02-09 22:00,9.6
6749,2019-02-09 21:00,9.8
6750,2019-02-09 20:00,10.0
6751,2019-02-09 19:00,10.4
6752,2019-02-09 18:00,10.6
6753,2019-02-09 17:00,11.4
6754,2019-02-09 16:00,11.9
6755,2019-02-09 15:00,11.8
6756,2019-02-09 14:00,11.9
6757,2019-02-09 13:00,11.4
6758,2019-02-09 12:00,10.8
6759,2019-02-09 11:00,9.7
6760,2019-02-09 10:00,8.6
6761,2019-02-09 09:00,7.9
6762,2019-02-09 08:00,7.9
6763,2019-02-09 07:00,8.0
6764,2019-02-09 06:00,8.2
6765,2019-02-09 05:00,8.6
6766,2019-02-09 04:00,8.7
6767,2019-02-09 03:00,9.1
6768,2019-02-09 02:00,9.2
6769,2019-02-09 01:00,9.6
6770,2019-05-28 23:00,14.0
6771,2019-05-28 22:00,14.9
6772,2019-05-28 21:00,15.4
6773,2019-05-28 20:00,16.8
6774,2019-05-28 19:00,16.4
6775,2019-05-28 18:00,16.3
6776,2019-05-28 17:00,15.4
6777,2019-05-28 16:00,15.9
6778,2019-05-28 15:00,17.1
6779,2019-05-28 14:00,15.9
6780,2019-05-28 13:00,13.5
6781,2019-05-28 12:00,13.1
6782,2019-05-28 11:00,14.0
6783,2019-05-28 10:00,13.1
6784,2019-05-28 09:00,12.1
6785,2019-05-28 08:00,11.9
6786,2019-05-28 07:00,11.2
6787,2019-05-28 06:00,11.1
6788,2019-05-28 05:00,11.4
6789,2019-05-28 04:00,11.7
6790,2019-05-28 03:00,12.7
6791,2019-05-28 02:00,13.6
6792,2019-05-28 01:00,14.1
6793,2019-02-21 23:00,9.7
6794,2019-02-21 22:00,10.9
6795,2019-02-21 21:00,11.1
6796,2019-02-21 20:00,12.0
6797,2019-02-21 19:00,12.5
6798,2019-02-21 18:00,14.3
6799,2019-02-21 17:00,15.0
6800,2019-02-21 16:00,15.6
6801,2019-02-21 15:00,16.3
6802,2019-02-21 14:00,15.3
6803,2019-02-21 13:00,13.7
6804,2019-02-21 12:00,11.9
6805,2019-02-21 11:00,9.7
6806,2019-02-21 10:00,6.9
6807,2019-02-21 09:00,5.2
6808,2019-02-21 08:00,4.4
6809,2019-02-21 07:00,4.3
6810,2019-02-21 06:00,4.5
6811,2019-02-21 05:00,5.3
6812,2019-02-21 04:00,5.1
6813,2019-02-21 03:00,5.6
6814,2019-02-21 02:00,5.9
6815,2019-02-21 01:00,7.0
6816,2019-07-11 23:00,23.6
6817,2019-07-11 22:00,26.0
6818,2019-07-11 21:00,26.8
6819,2019-07-11 20:00,28.4
6820,2019-07-11 19:00,28.1
6821,2019-07-11 18:00,27.6
6822,2019-07-11 17:00,27.1
6823,2019-07-11 16:00,27.1
6824,2019-07-11 15:00,29.2
6825,2019-07-11 14:00,28.8
6826,2019-07-11 13:00,27.5
6827,2019-07-11 12:00,25.1
6828,2019-07-11 11:00,23.2
6829,2019-07-11 10:00,22.1
6830,2019-07-11 09:00,21.2
6831,2019-07-11 08:00,20.4
6832,2019-07-11 07:00,20.4
6833,2019-07-11 06:00,20.9
6834,2019-07-11 05:00,20.7
6835,2019-07-11 04:00,21.1
6836,2019-07-11 03:00,20.4
6837,2019-07-11 02:00,20.8
6838,2019-07-11 01:00,21.4
6839,2019-09-28 23:00,15.3
6840,2019-09-28 22:00,15.8
6841,2019-09-28 21:00,16.5
6842,2019-09-28 20:00,17.4
6843,2019-09-28 19:00,18.6
6844,2019-09-28 18:00,19.0
6845,2019-09-28 17:00,19.2
6846,2019-09-28 16:00,19.3
6847,2019-09-28 15:00,19.1
6848,2019-09-28 14:00,18.4
6849,2019-09-28 13:00,17.9
6850,2019-09-28 12:00,17.1
6851,2019-09-28 11:00,16.0
6852,2019-09-28 10:00,15.3
6853,2019-09-28 09:00,14.4
6854,2019-09-28 08:00,14.2
6855,2019-09-28 07:00,14.2
6856,2019-09-28 06:00,13.9
6857,2019-09-28 05:00,13.6
6858,2019-09-28 04:00,13.7
6859,2019-09-28 03:00,14.1
6860,2019-09-28 02:00,14.3
6861,2019-09-28 01:00,14.7
6862,2019-07-05 23:00,25.5
6863,2019-07-05 22:00,26.5
6864,2019-07-05 21:00,29.0
6865,2019-07-05 20:00,31.1
6866,2019-07-05 19:00,32.2
6867,2019-07-05 18:00,31.3
6868,2019-07-05 17:00,31.5
6869,2019-07-05 16:00,30.9
6870,2019-07-05 15:00,30.2
6871,2019-07-05 14:00,28.7
6872,2019-07-05 13:00,28.1
6873,2019-07-05 12:00,26.8
6874,2019-07-05 11:00,25.7
6875,2019-07-05 10:00,24.2
6876,2019-07-05 09:00,22.1
6877,2019-07-05 08:00,18.6
6878,2019-07-05 07:00,16.9
6879,2019-07-05 06:00,16.9
6880,2019-07-05 05:00,17.3
6881,2019-07-05 04:00,18.3
6882,2019-07-05 03:00,19.3
6883,2019-07-05 02:00,19.9
6884,2019-07-05 01:00,20.7
6885,2019-09-14 23:00,19.4
6886,2019-09-14 22:00,20.5
6887,2019-09-14 21:00,21.6
6888,2019-09-14 20:00,22.9
6889,2019-09-14 19:00,24.9
6890,2019-09-14 18:00,26.0
6891,2019-09-14 17:00,25.5
6892,2019-09-14 16:00,26.2
6893,2019-09-14 15:00,25.8
6894,2019-09-14 14:00,24.0
6895,2019-09-14 13:00,22.0
6896,2019-09-14 12:00,20.2
6897,2019-09-14 11:00,18.5
6898,2019-09-14 10:00,16.3
6899,2019-09-14 09:00,14.8
6900,2019-09-14 08:00,13.9
6901,2019-09-14 07:00,14.4
6902,2019-09-14 06:00,15.0
6903,2019-09-14 05:00,15.0
6904,2019-09-14 04:00,15.6
6905,2019-09-14 03:00,16.6
6906,2019-09-14 02:00,17.5
6907,2019-09-14 01:00,17.9
6908,2020-04-09 23:00,18.7
6909,2020-04-09 22:00,19.2
6910,2020-04-09 21:00,20.6
6911,2020-04-09 20:00,22.0
6912,2020-04-09 19:00,22.8
6913,2020-04-09 18:00,24.0
6914,2020-04-09 17:00,26.0
6915,2020-04-09 16:00,25.7
6916,2020-04-09 15:00,26.3
6917,2020-04-09 14:00,25.5
6918,2020-04-09 13:00,24.2
6919,2020-04-09 12:00,22.6
6920,2020-04-09 11:00,20.6
6921,2020-04-09 10:00,16.6
6922,2020-04-09 09:00,13.2
6923,2020-04-09 08:00,11.6
6924,2020-04-09 07:00,11.4
6925,2020-04-09 06:00,12.0
6926,2020-04-09 05:00,12.6
6927,2020-04-09 04:00,13.2
6928,2020-04-09 03:00,13.8
6929,2020-04-09 02:00,14.3
6930,2020-04-09 01:00,15.7
6931,2020-03-14 23:00,9.1
6932,2020-03-14 22:00,9.9
6933,2020-03-14 21:00,10.4
6934,2020-03-14 20:00,10.2
6935,2020-03-14 19:00,10.3
6936,2020-03-14 18:00,10.8
6937,2020-03-14 17:00,11.3
6938,2020-03-14 16:00,11.4
6939,2020-03-14 15:00,11.1
6940,2020-03-14 14:00,10.3
6941,2020-03-14 13:00,10.5
6942,2020-03-14 12:00,10.4
6943,2020-03-14 11:00,9.5
6944,2020-03-14 10:00,8.1
6945,2020-03-14 09:00,7.6
6946,2020-03-14 08:00,7.2
6947,2020-03-14 07:00,6.9
6948,2020-03-14 06:00,6.9
6949,2020-03-14 05:00,7.2
6950,2020-03-14 04:00,7.5
6951,2020-03-14 03:00,8.0
6952,2020-03-14 02:00,8.2
6953,2020-03-14 01:00,8.7
6954,2020-04-21 23:00,16.7
6955,2020-04-21 22:00,17.5
6956,2020-04-21 21:00,18.2
6957,2020-04-21 20:00,19.6
6958,2020-04-21 19:00,20.7
6959,2020-04-21 18:00,21.3
6960,2020-04-21 17:00,21.3
6961,2020-04-21 16:00,20.9
6962,2020-04-21 15:00,18.9
6963,2020-04-21 14:00,18.9
6964,2020-04-21 13:00,16.3
6965,2020-04-21 12:00,15.7
6966,2020-04-21 11:00,14.9
6967,2020-04-21 10:00,14.1
6968,2020-04-21 09:00,12.4
6969,2020-04-21 08:00,11.2
6970,2020-04-21 07:00,11.1
6971,2020-04-21 06:00,11.6
6972,2020-04-21 05:00,12.1
6973,2020-04-21 04:00,13.2
6974,2020-04-21 03:00,13.6
6975,2020-04-21 02:00,14.1
6976,2020-04-21 01:00,14.8
6977,2020-03-28 23:00,7.7
6978,2020-03-28 22:00,8.8
6979,2020-03-28 21:00,10.3
6980,2020-03-28 20:00,12.3
6981,2020-03-28 19:00,14.1
6982,2020-03-28 18:00,15.4
6983,2020-03-28 17:00,16.3
6984,2020-03-28 16:00,17.1
6985,2020-03-28 15:00,17.0
6986,2020-03-28 14:00,16.2
6987,2020-03-28 13:00,15.2
6988,2020-03-28 12:00,13.4
6989,2020-03-28 11:00,11.1
6990,2020-03-28 10:00,9.3
6991,2020-03-28 09:00,7.8
6992,2020-03-28 08:00,6.8
6993,2020-03-28 07:00,6.1
6994,2020-03-28 06:00,5.9
6995,2020-03-28 05:00,6.3
6996,2020-03-28 04:00,6.7
6997,2020-03-28 03:00,6.9
6998,2020-03-28 02:00,7.4
6999,2020-03-28 01:00,8.2
7000,2019-10-09 23:00,11.6
7001,2019-10-09 22:00,11.1
7002,2019-10-09 21:00,11.3
7003,2019-10-09 20:00,11.3
7004,2019-10-09 19:00,12.4
7005,2019-10-09 18:00,12.0
7006,2019-10-09 17:00,15.9
7007,2019-10-09 16:00,16.1
7008,2019-10-09 15:00,16.4
7009,2019-10-09 14:00,15.5
7010,2019-10-09 13:00,14.6
7011,2019-10-09 12:00,13.9
7012,2019-10-09 11:00,12.7
7013,2019-10-09 10:00,12.0
7014,2019-10-09 09:00,11.8
7015,2019-10-09 08:00,11.6
7016,2019-10-09 07:00,11.1
7017,2019-10-09 06:00,10.9
7018,2019-10-09 05:00,11.3
7019,2019-10-09 04:00,11.9
7020,2019-10-09 03:00,12.3
7021,2019-10-09 02:00,12.8
7022,2019-10-09 01:00,12.6
7023,2019-10-21 23:00,10.4
7024,2019-10-21 22:00,11.0
7025,2019-10-21 21:00,11.9
7026,2019-10-21 20:00,12.5
7027,2019-10-21 19:00,13.8
7028,2019-10-21 18:00,14.2
7029,2019-10-21 17:00,14.5
7030,2019-10-21 16:00,14.7
7031,2019-10-21 15:00,14.3
7032,2019-10-21 14:00,13.6
7033,2019-10-21 13:00,13.0
7034,2019-10-21 12:00,12.0
7035,2019-10-21 11:00,10.9
7036,2019-10-21 10:00,10.6
7037,2019-10-21 09:00,10.6
7038,2019-10-21 08:00,10.5
7039,2019-10-21 07:00,10.4
7040,2019-10-21 06:00,10.6
7041,2019-10-21 05:00,10.7
7042,2019-10-21 04:00,11.0
7043,2019-10-21 03:00,11.0
7044,2019-10-21 02:00,11.1
7045,2019-10-21 01:00,11.3
7046,2019-10-20 23:00,11.3
7047,2019-10-20 22:00,11.3
7048,2019-10-20 21:00,11.3
7049,2019-10-20 20:00,11.4
7050,2019-10-20 19:00,11.8
7051,2019-10-20 18:00,12.2
7052,2019-10-20 17:00,12.8
7053,2019-10-20 16:00,12.7
7054,2019-10-20 15:00,12.7
7055,2019-10-20 14:00,11.9
7056,2019-10-20 13:00,11.7
7057,2019-10-20 12:00,11.1
7058,2019-10-20 11:00,11.0
7059,2019-10-20 10:00,10.9
7060,2019-10-20 09:00,10.8
7061,2019-10-20 08:00,10.9
7062,2019-10-20 07:00,11.7
7063,2019-10-20 06:00,11.9
7064,2019-10-20 05:00,12.1
7065,2019-10-20 04:00,12.0
7066,2019-10-20 03:00,12.1
7067,2019-10-20 02:00,11.7
7068,2019-10-20 01:00,12.3
7069,2019-10-08 23:00,12.8
7070,2019-10-08 22:00,13.4
7071,2019-10-08 21:00,13.5
7072,2019-10-08 20:00,14.2
7073,2019-10-08 19:00,14.7
7074,2019-10-08 18:00,14.6
7075,2019-10-08 17:00,14.4
7076,2019-10-08 16:00,14.2
7077,2019-10-08 15:00,14.4
7078,2019-10-08 14:00,14.1
7079,2019-10-08 13:00,13.9
7080,2019-10-08 12:00,13.8
7081,2019-10-08 11:00,15.2
7082,2019-10-08 10:00,14.8
7083,2019-10-08 09:00,14.3
7084,2019-10-08 08:00,13.9
7085,2019-10-08 07:00,14.0
7086,2019-10-08 06:00,13.6
7087,2019-10-08 05:00,13.4
7088,2019-10-08 04:00,12.9
7089,2019-10-08 03:00,12.9
7090,2019-10-08 02:00,13.1
7091,2019-10-08 01:00,13.6
7092,2020-04-20 23:00,16.7
7093,2020-04-20 22:00,17.6
7094,2020-04-20 21:00,18.8
7095,2020-04-20 20:00,19.7
7096,2020-04-20 19:00,20.4
7097,2020-04-20 18:00,22.1
7098,2020-04-20 17:00,21.0
7099,2020-04-20 16:00,20.6
7100,2020-04-20 15:00,20.9
7101,2020-04-20 14:00,19.5
7102,2020-04-20 13:00,19.0
7103,2020-04-20 12:00,17.8
7104,2020-04-20 11:00,16.1
7105,2020-04-20 10:00,14.7
7106,2020-04-20 09:00,12.8
7107,2020-04-20 08:00,11.1
7108,2020-04-20 07:00,10.9
7109,2020-04-20 06:00,11.1
7110,2020-04-20 05:00,11.7
7111,2020-04-20 04:00,12.2
7112,2020-04-20 03:00,12.3
7113,2020-04-20 02:00,12.5
7114,2020-04-20 01:00,12.6
7115,2020-03-29 23:00,5.3
7116,2020-03-29 22:00,5.7
7117,2020-03-29 21:00,6.2
7118,2020-03-29 20:00,6.6
7119,2020-03-29 19:00,7.0
7120,2020-03-29 18:00,7.5
7121,2020-03-29 17:00,9.2
7122,2020-03-29 16:00,9.0
7123,2020-03-29 15:00,8.7
7124,2020-03-29 14:00,8.5
7125,2020-03-29 13:00,7.5
7126,2020-03-29 12:00,7.2
7127,2020-03-29 11:00,6.3
7128,2020-03-29 10:00,5.7
7129,2020-03-29 09:00,5.4
7130,2020-03-29 08:00,4.6
7131,2020-03-29 07:00,5.1
7132,2020-03-29 06:00,5.6
7133,2020-03-29 05:00,5.9
7134,2020-03-29 04:00,6.3
7135,2020-03-29 03:00,6.7
7136,2020-03-29 02:00,6.7
7137,2020-03-29 01:00,6.6
7138,2020-03-15 23:00,11.3
7139,2020-03-15 22:00,12.2
7140,2020-03-15 21:00,12.0
7141,2020-03-15 20:00,12.8
7142,2020-03-15 19:00,14.1
7143,2020-03-15 18:00,16.1
7144,2020-03-15 17:00,16.5
7145,2020-03-15 16:00,16.5
7146,2020-03-15 15:00,16.5
7147,2020-03-15 14:00,15.6
7148,2020-03-15 13:00,14.5
7149,2020-03-15 12:00,12.8
7150,2020-03-15 11:00,10.7
7151,2020-03-15 10:00,9.8
7152,2020-03-15 09:00,9.5
7153,2020-03-15 08:00,8.7
7154,2020-03-15 07:00,8.2
7155,2020-03-15 06:00,8.2
7156,2020-03-15 05:00,7.9
7157,2020-03-15 04:00,7.7
7158,2020-03-15 03:00,7.5
7159,2020-03-15 02:00,7.8
7160,2020-03-15 01:00,8.2
7161,2020-03-01 23:00,4.5
7162,2020-03-01 22:00,4.6
7163,2020-03-01 21:00,4.9
7164,2020-03-01 20:00,4.3
7165,2020-03-01 19:00,4.5
7166,2020-03-01 18:00,3.6
7167,2020-03-01 17:00,2.3
7168,2020-03-01 16:00,5.5
7169,2020-03-01 15:00,6.5
7170,2020-03-01 14:00,6.7
7171,2020-03-01 13:00,8.2
7172,2020-03-01 12:00,9.4
7173,2020-03-01 11:00,8.7
7174,2020-03-01 10:00,8.0
7175,2020-03-01 09:00,6.9
7176,2020-03-01 08:00,5.7
7177,2020-03-01 07:00,6.2
7178,2020-03-01 06:00,6.7
7179,2020-03-01 05:00,6.9
7180,2020-03-01 04:00,7.3
7181,2020-03-01 03:00,7.0
7182,2020-03-01 02:00,7.2
7183,2020-03-01 01:00,7.1
7184,2020-04-08 23:00,17.1
7185,2020-04-08 22:00,17.8
7186,2020-04-08 21:00,20.0
7187,2020-04-08 20:00,21.6
7188,2020-04-08 19:00,23.6
7189,2020-04-08 18:00,25.0
7190,2020-04-08 17:00,25.1
7191,2020-04-08 16:00,24.8
7192,2020-04-08 15:00,24.2
7193,2020-04-08 14:00,24.2
7194,2020-04-08 13:00,22.8
7195,2020-04-08 12:00,20.2
7196,2020-04-08 11:00,18.5
7197,2020-04-08 10:00,15.4
7198,2020-04-08 09:00,13.3
7199,2020-04-08 08:00,11.4
7200,2020-04-08 07:00,11.4
7201,2020-04-08 06:00,12.1
7202,2020-04-08 05:00,12.5
7203,2020-04-08 04:00,13.0
7204,2020-04-08 03:00,13.7
7205,2020-04-08 02:00,14.7
7206,2020-04-08 01:00,15.7
7207,2019-09-15 23:00,20.3
7208,2019-09-15 22:00,21.3
7209,2019-09-15 21:00,22.0
7210,2019-09-15 20:00,23.1
7211,2019-09-15 19:00,26.1
7212,2019-09-15 18:00,27.1
7213,2019-09-15 17:00,26.2
7214,2019-09-15 16:00,26.8
7215,2019-09-15 15:00,26.4
7216,2019-09-15 14:00,25.2
7217,2019-09-15 13:00,24.1
7218,2019-09-15 12:00,23.1
7219,2019-09-15 11:00,22.0
7220,2019-09-15 10:00,18.3
7221,2019-09-15 09:00,16.5
7222,2019-09-15 08:00,15.1
7223,2019-09-15 07:00,15.0
7224,2019-09-15 06:00,15.1
7225,2019-09-15 05:00,15.6
7226,2019-09-15 04:00,16.0
7227,2019-09-15 03:00,16.5
7228,2019-09-15 02:00,17.2
7229,2019-09-15 01:00,18.2
7230,2019-09-01 23:00,17.1
7231,2019-09-01 22:00,18.2
7232,2019-09-01 21:00,19.3
7233,2019-09-01 20:00,20.1
7234,2019-09-01 19:00,21.5
7235,2019-09-01 18:00,22.5
7236,2019-09-01 17:00,22.7
7237,2019-09-01 16:00,21.7
7238,2019-09-01 15:00,21.9
7239,2019-09-01 14:00,21.4
7240,2019-09-01 13:00,19.9
7241,2019-09-01 12:00,18.6
7242,2019-09-01 11:00,17.0
7243,2019-09-01 10:00,16.5
7244,2019-09-01 09:00,15.9
7245,2019-09-01 08:00,15.9
7246,2019-09-01 07:00,16.2
7247,2019-09-01 06:00,16.4
7248,2019-09-01 05:00,17.0
7249,2019-09-01 04:00,17.5
7250,2019-09-01 03:00,18.0
7251,2019-09-01 02:00,18.6
7252,2019-09-01 01:00,18.6
7253,2019-07-04 23:00,22.9
7254,2019-07-04 22:00,23.7
7255,2019-07-04 21:00,25.9
7256,2019-07-04 20:00,28.2
7257,2019-07-04 19:00,28.8
7258,2019-07-04 18:00,28.6
7259,2019-07-04 17:00,28.4
7260,2019-07-04 16:00,27.8
7261,2019-07-04 15:00,26.7
7262,2019-07-04 14:00,25.7
7263,2019-07-04 13:00,25.0
7264,2019-07-04 12:00,24.3
7265,2019-07-04 11:00,21.9
7266,2019-07-04 10:00,20.1
7267,2019-07-04 09:00,17.8
7268,2019-07-04 08:00,15.7
7269,2019-07-04 07:00,14.3
7270,2019-07-04 06:00,14.5
7271,2019-07-04 05:00,15.1
7272,2019-07-04 04:00,15.9
7273,2019-07-04 03:00,16.5
7274,2019-07-04 02:00,17.4
7275,2019-07-04 01:00,18.6
7276,2019-09-29 23:00,16.0
